"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
393,2021,130.284381030793,0.388888888888889,20,1,1,8,4,0.711330451238466,0,0,0,0.704660043008763,0,0.0154820480016309,0,0.731002456942664,0,0.0454385503691164,0.0343310911451569,218.98495926284,347.781500501174,152
394,2016,62.4876252555391,0.259259259259259,50,2,1,6,4,0.197939006419445,0,0.7424983223018,0.0595626712787552,0.189227559356182,0,0.307151025102722,0.503621415541096,0.217125633048633,0.00590804841060176,0.210714324163838,0.566251994376928,0,62.2368328616369,19
394,2017,81.2696944279953,0.240740740740741,50,2,1,6,4,0.197939006419445,0,0.7424983223018,0.0595626712787552,0.189227559356182,0,0.307151025102722,0.503621415541096,0.217125633048633,0.00590804841060176,0.210714324163838,0.566251994376928,0,62.2368328616369,19
394,2018,61.8742438666046,0.203703703703704,50,2,1,6,4,0.197939006419445,0,0.7424983223018,0.0595626712787552,0.189227559356182,0,0.307151025102722,0.503621415541096,0.217125633048633,0.00590804841060176,0.210714324163838,0.566251994376928,0,62.2368328616369,13
395,2016,166.774508177686,0.259259259259259,NA,1,NA,6,4,0.0239735922830078,0.305150699595092,0,0.6708757081219,0.0797042032075919,0.467657631065669,0,0.452638165726739,0.0408270375693148,0.582825532992709,0,0.376347429437976,522.149010922155,0,30
396,2020,166.823527885334,0.259259259259259,0,2,2,5,1,0,0,0,1,0,0.0617636887709319,0,0.938236311229068,0,0.280897124232372,0,0.719102875767628,635.65214821955,0,21
397,2016,125.786985743951,0.240740740740741,2,1,1,3,2,0.259426828688196,0.0133471608744333,0,0.72722601043737,0.107463151253838,0.21778591976181,0,0.674750928984353,0.0289671915511914,0.250280233088252,0.0338968886893748,0.660844066649884,261.804155580057,0,27
397,2017,176.347610916275,0.277777777777778,2,1,1,3,2,0.259426828688196,0.0133471608744333,0,0.72722601043737,0.107463151253838,0.21778591976181,0,0.674750928984353,0.0289671915511914,0.250280233088252,0.0338968886893748,0.660844066649884,261.804155580057,0,36
398,2017,156.784603709571,0.222222222222222,0,1,2,5,3,0.585675659812986,0,0,0.414324340187014,0.668756113512367,0,0,0.331243886487633,0.703270165450359,0.0279742926183182,0,0.268755541931323,556.506102593096,13.5183666276163,16
398,2019,54.1817951018244,0.240740740740741,0,1,2,5,3,0.585675659812986,0,0,0.414324340187014,0.668756113512367,0,0,0.331243886487633,0.703270165450359,0.0279742926183182,0,0.268755541931323,556.506102593096,13.5183666276163,42
399,2017,207.365249825585,0.4,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,147
399,2018,201.320050352539,0.472727272727273,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,129
399,2019,254.786921109148,0.454545454545455,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,122
399,2020,252.452540879307,0.454545454545455,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,160
399,2021,310.823395319716,0.418181818181818,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,145
400,2016,86.910157845754,0.259259259259259,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,33
400,2018,60.6549092678099,0.277777777777778,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,25
400,2019,94.1250034831745,0.333333333333333,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,33
400,2021,65.052400426184,0.222222222222222,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,22
401,2017,165.583678761025,0.2,0,1,2,5,2,1,0,0,0,0.917918604128883,0,0,0.0820813958711173,0.855130756296483,0,0,0.134349202451764,729.986377803472,150.326851111106,8
402,2019,91.8181940747848,0.2,50,1,1,6,3,0,0,0,1,0,0,0.0564301597986694,0.943569840201331,0.0529987732441166,0.0179117750574342,0.0147042490476393,0.91438520265081,129.47522700713,0,12
403,2020,144.232181967564,0.388888888888889,NA,NA,NA,NA,NA,0.673767695732518,0,0,0.0307066813686817,0.251216782367135,0,0,0.32592028943802,0.135965407049921,0.111028823873662,0.0589217950858202,0.235481981049214,286.300404106831,86.4025193463746,53
403,2021,138.048052405852,0.333333333333333,NA,NA,NA,NA,NA,0.673767695732518,0,0,0.0307066813686817,0.251216782367135,0,0,0.32592028943802,0.135965407049921,0.111028823873662,0.0589217950858202,0.235481981049214,286.300404106831,86.4025193463746,37
404,2016,148.791947159745,0.309090909090909,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,285.749680767781,9.26881719245003,35
404,2020,140.554848643951,0.309090909090909,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,285.749680767781,9.26881719245003,69
404,2021,173.219287804479,0.236363636363636,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,285.749680767781,9.26881719245003,48
405,2016,77.9560602294416,0.254545454545455,0,1,2,5,1,1,0,0,0,1,0,0,0,0.977423260110102,0,0.00195282757058108,0.0206239123193164,458.586823056197,434.004753343707,19
405,2017,79.5048564654107,0.236363636363636,0,1,2,5,1,1,0,0,0,1,0,0,0,0.977423260110102,0,0.00195282757058108,0.0206239123193164,458.586823056197,434.004753343707,27
406,2016,203.109461741538,0.345454545454545,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,51
406,2017,293.119716269888,0.363636363636364,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,56
406,2018,156.144466764403,0.345454545454545,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,41
406,2019,295.555296515824,0.4,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,70
406,2020,284.980049649958,0.454545454545455,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,89
406,2021,240.522700193053,0.363636363636364,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,90
407,2016,90.7217940925641,0.163636363636364,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,18
407,2017,70.9231991970569,0.145454545454545,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,56
407,2018,79.0174769620149,0.2,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,52
407,2019,65.380446411852,0.218181818181818,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,53
407,2020,81.6610788263193,0.218181818181818,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,67
407,2021,74.217910901877,0.145454545454545,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,62
408,2016,71.6350991726568,0.181818181818182,6,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,19
408,2017,90.157277279384,0.254545454545455,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,32
408,2019,79.2925066316214,0.272727272727273,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,85
408,2020,91.4403590264447,0.254545454545455,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,71
409,2018,3813.67606029899,0.436363636363636,13178,1,1,5,4,0.0505760731175897,0.000991567885752432,0.516220240784213,0.432212118212445,0.137243975971957,0.166866917574326,0.405920089486446,0.289969016967271,0.061933462053031,0.235488655925032,0.50133647278738,0.201241409234557,0,14.5875866226035,33
410,2016,66.6019890398561,0.109090909090909,0,2,2,5,1,1,0,0,0,1,0,0,0,0.999980032678745,0,0.0000199673212553579,0,494.879973869699,555.608783341754,13
410,2020,89.8119879136016,0.145454545454545,0,2,2,5,1,1,0,0,0,1,0,0,0,0.999980032678745,0,0.0000199673212553579,0,494.879973869699,555.608783341754,40
411,2016,420.817625847023,0.345454545454545,0,2,2,5,2,1,0,0,0,0.746031902596186,0,0,0.253968097403814,0.638519010814345,0,0.0307453104090651,0.33073567877659,335.090228037467,117.824841153965,63
412,2016,47.2382297855085,0.218181818181818,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,35
412,2018,33.4445120862452,0.2,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,35
412,2019,47.0273849751488,0.2,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,56
412,2020,54.4876727572188,0.181818181818182,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,86
412,2021,52.1587365895959,0.218181818181818,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,53
413,2016,73.3816590619961,0.290909090909091,10,1,1,7,3,0.74538910986818,0,0.25461089013182,0,0.726344347524629,0,0.24288986590067,0.0307657865747011,0.54421739610775,0.0480465042378109,0.304911378665596,0.102824720988843,43.1494464185119,191.012085317131,24
414,2020,110.439969229831,0.218181818181818,0,1,2,4,2,1,0,0,0,1,0,0,0,1,0,0,0,530.899416714901,523.621677376793,58
415,2016,107.877183809197,0.254545454545455,NA,NA,NA,NA,NA,0,0.919727825547276,0,0.0802721744527244,0,0.885294593504709,0.00757740421534343,0.107128002279948,0,0.781565223799739,0.0496814578918295,0.168753318308431,213.391806388927,59.7746544244729,33
416,2016,157.531636042514,0.272727272727273,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,59
416,2017,255.561269448108,0.327272727272727,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,68
416,2018,170.537365406921,0.327272727272727,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,55
416,2019,248.825968274304,0.345454545454545,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,66
416,2020,186.735178525623,0.272727272727273,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,60
417,2020,58.2216496581809,0.236363636363636,3,2,1,5,2,1,0,0,0,0.811803929319726,0.188196070680274,0,0,0.693106752087572,0.278091139613654,0.00977659079531976,0.0190255175034548,398.130231096233,419.978467600453,28
418,2016,96.5688420665792,0.254545454545455,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,23
418,2017,129.789028630244,0.272727272727273,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,36
418,2018,109.042850586077,0.327272727272727,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,60
418,2019,109.524456278372,0.272727272727273,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,57
418,2020,105.468361803675,0.290909090909091,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,54
418,2021,98.5533780458776,0.272727272727273,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,57
419,2016,52.0031478252213,0.236363636363636,0,2,2,7,1,1,0,0,0,0.606015931618862,0.262779214503319,0,0.131204853877819,0.309986556274289,0.450426742650512,0,0.234413004232642,796.228025712157,112.924782501624,23
420,2016,189.867154136399,0.272727272727273,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,23
420,2017,149.655444400478,0.327272727272727,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,61
420,2018,108.970433182476,0.363636363636364,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,67
420,2019,185.811009070405,0.309090909090909,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,114
420,2020,135.422946081251,0.309090909090909,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,119
420,2021,159.566455662549,0.345454545454545,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,100
421,2016,159.790445373995,0.254545454545455,10,1,1,6,4,0.418242123803249,0.0806081572198934,0,0.501149718976858,0.297216092680783,0.481201476208431,0,0.221582431110786,0.171664825596305,0.696067290492787,0,0.132267883910908,538.424809754469,19.9840094565183,12
422,2016,157.193275323205,0.254545454545455,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,44
422,2017,189.532892884208,0.290909090909091,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,38
422,2018,193.914017092936,0.254545454545455,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,26
422,2019,207.195633317554,0.327272727272727,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,27
423,2017,534.834468579602,0.4,2,1,1,5,2,0,0,0.835867115424243,0.164132884575757,0.0505108269686354,0,0.802882817462181,0.146606355569183,0.120626211835719,0.0376982689027975,0.565966548808123,0.27570897045336,0,17.9354728236655,23
424,2016,77.3138368666737,0.163636363636364,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,26
424,2017,76.1561218588778,0.236363636363636,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,38
424,2019,77.1594281462058,0.163636363636364,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,28
424,2020,85.5792496625008,0.272727272727273,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,113
424,2021,82.0639581937267,0.236363636363636,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,71
425,2017,175.949714181053,0.2,12,1,1,2,3,1,0,0,0,0.99677815386957,0,0,0,0.85139180666626,0,0,0.0190166276322759,615.138266590674,414.368969190661,24
425,2019,156.625174509568,0.272727272727273,12,1,1,2,3,1,0,0,0,0.99677815386957,0,0,0,0.85139180666626,0,0,0.0190166276322759,615.138266590674,414.368969190661,39
426,2017,185.050728951285,0.309090909090909,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,98
426,2018,121.492448040015,0.290909090909091,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,126
426,2019,143.239897895119,0.272727272727273,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,132
426,2020,131.381576317562,0.272727272727273,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,135
426,2021,90.747669268983,0.218181818181818,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,121
427,2016,46.8621340204166,0.218181818181818,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,32
427,2017,58.3402768616575,0.236363636363636,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,33
427,2018,52.0073996842537,0.218181818181818,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,31
427,2021,69.2880649803542,0.2,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,37
428,2016,54.9107134386302,0.2,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,29
428,2017,60.868474656071,0.309090909090909,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,37
428,2018,51.1575394918432,0.272727272727273,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,29
428,2019,74.7701996190333,0.272727272727273,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,49
428,2020,57.4534428786357,0.254545454545455,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,48
428,2021,71.5287777774506,0.254545454545455,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,39
429,2017,307.689723080288,0.345454545454545,0,2,2,6,2,0.379695517282577,0,0.0176074152735311,0.602697067443891,0.169557425860357,0,0.333449746712224,0.496992827427419,0.0929332530010725,0.025645386696003,0.527490073902742,0.353931286400182,76.5369751988736,9.04084808459225,52
429,2018,320.531892138874,0.309090909090909,0,2,2,6,2,0.379695517282577,0,0.0176074152735311,0.602697067443891,0.169557425860357,0,0.333449746712224,0.496992827427419,0.0929332530010725,0.025645386696003,0.527490073902742,0.353931286400182,76.5369751988736,9.04084808459225,10
430,2016,213.413146689251,0.254545454545455,20,1,1,6,3,0.172805243655205,0.416714016776817,0,0.410480739567978,0.0276488389848284,0.607932334020282,0.0506920724741501,0.31372675452074,0.018837162177284,0.80275110255786,0.0962993175329964,0.0821124177318596,197.134516337516,19.3893692851138,23
431,2016,50.312746570476,0.381818181818182,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,38
431,2017,82.2848561377439,0.381818181818182,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,43
431,2018,55.4945714935243,0.327272727272727,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,40
431,2019,58.8931400945054,0.363636363636364,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,41
431,2020,70.443501070443,0.309090909090909,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,36
431,2021,127.752974538198,0.327272727272727,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,26
432,2018,55.2214916328255,0.254545454545455,3,2,1,6,1,1,0,0,0,0.844817168045295,0.128380246284527,0,0.0268025856701779,0.362339404981339,0.521243600656363,0.0000352342649729916,0.116381760097325,494.881978066383,201.073993756293,17
433,2020,126.884068813028,0.181818181818182,20,1,1,1,2,0.510617715143298,0.133578953312553,0,0.355803331544149,0.366044697478729,0.0476304798820435,0,0.586324822639228,0.358026620998341,0.131006259443499,0,0.470086997928786,612.025740047805,27.6386319449874,11
434,2016,101.084729847819,0.363636363636364,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,128
434,2017,117.358506452582,0.381818181818182,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,125
434,2018,154.34947572632,0.345454545454545,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,130
434,2019,202.260847240254,0.4,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,126
434,2020,138.148683057416,0.381818181818182,0,1,2,6,4,0.660997689120422,0,0,0.339002310879578,0.334535027881932,0,0.194465519872852,0.470999452245216,0.292303420912566,0.066337124950033,0.31773431359066,0.323625140546741,107.953226173432,36.4337411335743,121
435,2021,51.1970758193925,0.254545454545455,0,2,2,6,1,1,0,0,0,0.809625412986295,0,0,0.190374587013705,0.491505737708606,0.027814158912957,0.0136250631028144,0.467055040275623,430.03918450309,104.926342891965,93
436,2020,320.176404172484,0.381818181818182,0,1,2,6,3,0.671143261158931,0,0.157831219925237,0.171025518915831,0.223419041294462,0.0776765914029238,0.116828331894034,0.58207603540858,0.105711556753334,0.144665258793454,0.22890721327527,0.520715971177942,24.2962339276012,55.6020389368294,45
437,2019,38.0655144867338,0.163636363636364,9,1,1,5,1,1,0,0,0,0.780763082853137,0,0,0.219236917146863,0.556434333079031,0.00644489872697165,0.0518223091893006,0.385298459004697,321.983373796154,122.761264124072,17
438,2017,430.504732072662,0.436363636363636,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,267.096275060685,0,123
438,2018,606.785111379976,0.436363636363636,1200,1,1,2,4,0.0692860564475548,0.227035132889344,0,0.703678810663101,0.115866745910394,0.198032555753475,0,0.686100698336131,0.0398204608154218,0.295146210065088,0.0914255522020464,0.573607776917443,267.096275060685,0,104
